movie_id,title,budget,revenue,return
60437,Lilith,0.0,0.0,0.0
49069,The Apple,0.0,0.0,0.0
31117,Superbabies: Baby Geniuses 2,0.0,9109322.0,0.0
9759,Cellular,25000000.0,56422687.0,2.25690748
1577,Resident Evil: Apocalypse,45000000.0,129394835.0,2.875440777777778
14198,Criminal,0.0,0.0,0.0
288952,Evergreen,0.0,0.0,0.0
16232,Mr. 3000,30000000.0,21800302.0,0.7266767333333334
5137,Sky Captain And The World Of Tomorrow,70000000.0,57958696.0,0.8279813714285714
11823,Wimbledon,31000000.0,41512007.0,1.339097
2003,Anatomy Of Hell,0.0,0.0,0.0
18804,Head In The Clouds,0.0,0.0,0.0
13969,First Daughter,30000000.0,0.0,0.0
10145,The Forgotten,42000000.0,117575636.0,2.799419904761905
26486,The Last Shot,0.0,0.0,0.0
13702,A Dirty Shame,15000000.0,1914166.0,0.12761106666666666
1653,The Motorcycle Diaries,0.0,16756372.0,0.0
747,Shaun Of The Dead,4000000.0,30039392.0,7.509848
84214,"Come Back, Little Sheba",0.0,0.0,0.0
84655,The Black Orchid,0.0,0.0,0.0
23627,Second Chorus,0.0,0.0,0.0
26230,Class Of Nuke 'Em High 2: Subhumanoid Meltdown,0.0,0.0,0.0
4176,Murder On The Orient Express,0.0,27634716.0,0.0
11177,Mask,0.0,42400000.0,0.0
43839,Alexander'S Ragtime Band,2000000.0,4000000.0,2.0
26690,The Boston Strangler,0.0,0.0,0.0
35101,The Last Flight Of Noah'S Ark,0.0,11000000.0,0.0
10905,The Man With One Red Shoe,0.0,0.0,0.0
18196,The Sentinel,0.0,3.0,0.0
70345,Sssssss,0.0,0.0,0.0
88174,Whispers In The Dark,0.0,0.0,0.0
132422,Stealing Time,0.0,0.0,0.0
42215,The Legacy,0.0,0.0,0.0
43105,The Alligator People,0.0,0.0,0.0
71140,Hear No Evil,0.0,0.0,0.0
27816,Basket Case 3,0.0,0.0,0.0
27815,Basket Case 2,2500000.0,0.0,0.0
12707,Orca: The Killer Whale,6000000.0,14717854.0,2.4529756666666667
43657,Aka,0.0,0.0,0.0
43117,I Married A Monster From Outer Space,0.0,0.0,0.0
47446,The Trojan Women,0.0,0.0,0.0
54979,Robinson Crusoe,350000.0,0.0,0.0
42172,Hardcore,0.0,0.0,0.0
42600,Watermelon Man,0.0,0.0,0.0
47825,Flashpoint,0.0,0.0,0.0
62697,Bug,0.0,0.0,0.0
31655,The Terror,0.0,0.0,0.0
27498,Jack O,0.0,0.0,0.0
1492,1492: Conquest Of Paradise,47000000.0,7191399.0,0.15300848936170214
8689,Cannibal Holocaust,100000.0,0.0,0.0
10555,Shark Tale,75000000.0,367275019.0,4.897000253333333
11128,Ladder 49,60000000.0,74541707.0,1.2423617833333334
22842,Black Cloud,0.0,0.0,0.0
1599,I Heart Huckabees,22000000.0,0.0,0.0
14024,Raise Your Voice,15000000.0,14867514.0,0.9911676
11045,Taxi,25000000.0,36609966.0,1.46439864
15503,Around The Bend,0.0,0.0,0.0
14337,Primer,7000.0,424760.0,60.68
26108,Stage Beauty,0.0,776691.0,0.0
4380,Shall We Dance?,50000000.0,170128460.0,3.4025692
3989,Team America: World Police,32000000.0,50907422.0,1.5908569375
16358,Eulogy,0.0,0.0,0.0
25313,P.S.,0.0,0.0,0.0
2438,The Country Girl,0.0,0.0,0.0
65550,The Rose Tattoo,0.0,0.0,0.0
29445,Epidemic,0.0,0.0,0.0
11121,Tess,0.0,0.0,0.0
55457,I Wanna Hold Your Hand,2700000.0,0.0,0.0
101887,Spinning Boris,0.0,0.0,0.0
23739,Circle Of Iron,0.0,0.0,0.0
21241,Cannonball,780000.0,1500000.0,1.9230769230769231
3053,The Fearless Vampire Killers,2000000.0,0.0,0.0
28356,Black Beauty,0.0,0.0,0.0
12456,The Five Obstructions,0.0,0.0,0.0
55047,Born Rich,0.0,0.0,0.0
28153,It'S Alive,0.0,0.0,0.0
18499,The Decline Of The American Empire,0.0,0.0,0.0
36616,Bébé'S Kids,0.0,0.0,0.0
13644,All I Want For Christmas,0.0,14812000.0,0.0
41936,Life And Nothing But,0.0,0.0,0.0
13416,Friday Night Lights,30000000.0,61255921.0,2.0418640333333333
1435,Tarnation,218.0,1162014.0,5330.339449541284
11099,The Final Cut,0.0,548039.0,0.0
167177,Hair Show,0.0,0.0,0.0
12483,Riding The Bullet,5000000.0,0.0,0.0
184530,Spin,0.0,0.0,0.0
18701,Being Julia,0.0,0.0,0.0
2319,The Dust Factory,0.0,0.0,0.0
110351,Thérèse: The Story Of Saint Thérèse Of Lisieux,0.0,0.0,0.0
15566,Surviving Christmas,45000000.0,14793624.0,0.3287472
1970,The Grudge,10000000.0,183474602.0,18.3474602
8849,Alfie,60000000.0,13395939.0,0.22326565
9675,Sideways,16000000.0,109502303.0,6.8438939375
4553,The Machinist,5000000.0,8203235.0,1.640647
11109,Vera Drake,11000000.0,0.0,0.0
48678,Falling Angels,0.0,0.0,0.0
202587,Stella Street,0.0,0.0,0.0
126148,Lightning In A Bottle,0.0,0.0,0.0
16131,Undertow,0.0,143597.0,0.0
9391,Enduring Love,0.0,0.0,0.0
176,Saw,1200000.0,103911669.0,86.5930575
1677,Ray,40000000.0,124731534.0,3.11828835
10740,Birth,20000000.0,0.0,0.0
66641,Voices Of Iraq,0.0,0.0,0.0
9806,The Incredibles,92000000.0,631442092.0,6.863501
19614,Fade To Black,0.0,0.0,0.0
12777,It'S All About Love,0.0,0.0,0.0
47959,Callas Forever,0.0,0.0,0.0
5255,The Polar Express,165000000.0,305875730.0,1.853792303030303
11184,Kinsey,0.0,0.0,0.0
11249,Seed Of Chucky,12000000.0,24829644.0,2.069137
10589,After The Sunset,60000000.0,61347797.0,1.0224632833333334
9801,Bridget Jones: The Edge Of Reason,50000000.0,40203020.0,0.8040604
866,Finding Neverland,25000000.0,116766556.0,4.67066224
4251,Veer-Zaara,7000000.0,29385320.0,4.197902857142857
2059,National Treasure,100000000.0,347451894.0,3.47451894
140,Bad Education,5000000.0,40266982.0,8.0533964
11836,The Spongebob Squarepants Movie,30000000.0,140161792.0,4.672059733333334
43743,Fabled,0.0,0.0,0.0
17818,San Antonio,0.0,0.0,0.0
1966,Alexander,155000000.0,167298192.0,1.0793431741935484
13673,Christmas With The Kranks,60000000.0,0.0,0.0
174787,Guerrilla: The Taking Of Patty Hearst,0.0,0.0,0.0
26347,Our Music,0.0,0.0,0.0
2288,Closer,27000000.0,115505027.0,4.277963962962963
15397,I Am David,0.0,0.0,0.0
9550,House Of Flying Daggers,0.0,92863945.0,0.0
163,Ocean'S Twelve,110000000.0,362744280.0,3.2976752727272727
36648,Blade: Trinity,65000000.0,128905366.0,1.983159476923077
15788,The Bellboy,900000.0,10000000.0,11.11111111111111
33377,Bush'S Brain,0.0,0.0,0.0
18973,Cinderfella,3000000.0,7100000.0,2.3666666666666667
41253,Damn Yankees!,0.0,0.0,0.0
15787,The Delicate Delinquent,0.0,0.0,0.0
35188,The Disorderly Orderly,0.0,0.0,0.0
35189,The Errand Boy,0.0,0.0,0.0
52122,The Family Jewels,0.0,0.0,0.0
28333,The Ladies Man,0.0,0.0,0.0
24062,The Patsy,0.0,0.0,0.0
43670,Stateside,16000000.0,174318.0,0.010894875
58182,The Stooge,0.0,0.0,0.0
33740,That'S Entertainment!,0.0,0.0,0.0
74719,"That'S Entertainment, Part Ii",0.0,0.0,0.0
77448,That'S Entertainment! Iii,0.0,0.0,0.0
43752,The Wackiest Ship In The Army,0.0,0.0,0.0
42668,Alexander The Great,0.0,0.0,0.0
25952,Conquest Of Space,0.0,0.0,0.0
16248,D.A.R.Y.L.,0.0,7840873.0,0.0
15613,Fire In The Sky,19885552.0,19724334.0,0.9918927068255384
151848,The Garden Of Allah,2200000.0,0.0,0.0
30719,I'Ll Be Seeing You,0.0,0.0,0.0
28421,The Invisible Man Returns,0.0,0.0,0.0
47657,The Last Minute,0.0,0.0,0.0
8424,Love Me If You Dare,0.0,0.0,0.0
32558,Portrait Of Jennie,0.0,0.0,0.0
50085,Ruby Gentry,525000.0,0.0,0.0
50034,Secret Honor,0.0,0.0,0.0
42401,Since You Went Away,0.0,0.0,0.0
67962,A Slipping Down Life,0.0,0.0,0.0
30996,Splatter University,0.0,0.0,0.0
44375,Twist,0.0,0.0,0.0
18889,Control Room,0.0,2586511.0,0.0
210864,Celsius 41.11: The Temperature At Which The Brain... Begins To Die,0.0,0.0,0.0
70368,The Cheat,17311.0,137365.0,7.935127953324476
3016,Dr. Jekyll And Mr. Hyde,0.0,0.0,0.0
2972,The Golem: How He Came Into The World,0.0,0.0,0.0
71065,The Last Of The Mohicans,0.0,0.0,0.0
42510,The Idle Class,0.0,0.0,0.0
58129,The Phantom Carriage,0.0,0.0,0.0
29267,Destiny,0.0,0.0,0.0
36841,The Sheik,0.0,0.0,0.0
57283,Häxan,0.0,0.0,0.0
171432,The Man From Beyond,0.0,0.0,0.0
18987,The Hunchback Of Notre Dame,0.0,0.0,0.0
41348,Why Worry?,0.0,0.0,0.0
27511,He Who Gets Slapped,172000.0,0.0,0.0
96713,The Marriage Circle,212000.0,0.0,0.0
992,"Sherlock, Jr.",0.0,0.0,0.0
3060,The Big Parade,245000.0,22000000.0,89.79591836734694
42359,The Freshman,0.0,0.0,0.0
1405,Greed,546883.0,0.0,0.0
964,The Phantom Of The Opera,0.0,0.0,0.0
939,The Jazz Singer,0.0,0.0,0.0
697,October (Ten Days That Shook The World),0.0,0.0,0.0
104433,Old San Francisco,0.0,0.0,0.0
27503,The Unknown,217000.0,0.0,0.0
905,Pandora'S Box,0.0,0.0,0.0
31411,The Cameraman,0.0,0.0,0.0
28189,The Fall Of The House Of Usher,0.0,0.0,0.0
3061,The Crowd,0.0,0.0,0.0
27517,The Man Who Laughs,0.0,0.0,0.0
42538,Sadie Thompson,0.0,0.0,0.0
25768,"Steamboat Bill, Jr.",0.0,0.0,0.0
120833,Applause,0.0,0.0,0.0
626,Un Chien Andalou,0.0,0.0,0.0
27899,Little Caesar,0.0,0.0,0.0
5729,L'Âge D'Or,0.0,7940.0,0.0
42816,The Champ,0.0,0.0,0.0
13911,Monkey Business,0.0,0.0,0.0
51394,Night Nurse,0.0,0.0,0.0
48365,Boudu Saved From Drowning,0.0,0.0,0.0
3574,Doctor X,0.0,0.0,0.0
91,Land Without Bread,20000.0,0.0,0.0
31592,The Old Dark House,0.0,0.0,0.0
43132,Rasputin And The Empress,0.0,0.0,0.0
877,Scarface,0.0,600000.0,0.0
875,Shanghai Express,0.0,0.0,0.0
28268,"I Was Born, But...",0.0,0.0,0.0
779,Vampyr,0.0,0.0,0.0
56724,What Price Hollywood?,0.0,0.0,0.0
39130,Dinner At Eight,0.0,0.0,0.0
28046,The Ghoul,0.0,0.0,0.0
31511,Gold Diggers Of 1933,0.0,0.0,0.0
3031,Island Of Lost Souls,0.0,0.0,0.0
43130,Lady For A Day,0.0,0.0,0.0
43595,She Done Him Wrong,200000.0,2200000.0,11.0
43149,The Son Of Kong,250000.0,0.0,0.0
43148,The Vampire Bat,0.0,0.0,0.0
50073,Wild Boys Of The Road,0.0,0.0,0.0
43904,L'Atalante,0.0,0.0,0.0
43693,The Barretts Of Wimpole Street,0.0,0.0,0.0
24106,The Black Cat,0.0,0.0,0.0
47921,Imitation Of Life,0.0,0.0,0.0
49640,The Lawless Frontier,0.0,0.0,0.0
46910,The Lost Patrol,0.0,0.0,0.0
43689,The Merry Widow,0.0,0.0,0.0
22614,The Scarlet Pimpernel,0.0,0.0,0.0
51949,Toni,0.0,0.0,0.0
43889,Bonnie Scotland,0.0,0.0,0.0
43896,The Informer,243000.0,950000.0,3.909465020576132
28910,Mark Of The Vampire,305177.0,0.0,0.0
17907,The Raven,0.0,0.0,0.0
27970,Werewolf Of London,0.0,0.0,0.0
52677,The Crime Of Monsieur Lange,0.0,0.0,0.0
14615,Fury,0.0,0.0,0.0
31773,Libeled Lady,0.0,0.0,0.0
24807,Mr. Deeds Goes To Town,0.0,0.0,0.0
17030,The Petrified Forest,0.0,0.0,0.0
23389,Revolt Of The Zombies,0.0,0.0,0.0
31548,Show Boat,0.0,0.0,0.0
54569,These Three,0.0,0.0,0.0
38721,Wife Vs. Secretary,0.0,0.0,0.0
43874,Camille,0.0,0.0,0.0
16515,Captains Courageous,1645000.0,0.0,0.0
27973,Dead End,300000.0,0.0,0.0
20642,Double Wedding,0.0,0.0,0.0
37650,Nothing Sacred,0.0,0.0,0.0
43867,The Prisoner Of Zenda,0.0,0.0,0.0
43864,Stage Door,0.0,0.0,0.0
23101,Topper,500000.0,0.0,0.0
60562,The Big Broadcast Of 1938,0.0,0.0,0.0
46688,The Dawn Patrol,0.0,0.0,0.0
16274,Holiday,0.0,0.0,0.0
99318,The Shopworn Angel,0.0,0.0,0.0
55207,Gaslight,0.0,0.0,0.0
31868,Intermezzo: A Love Story,0.0,0.0,0.0
37698,The Roaring Twenties,0.0,0.0,0.0
3084,Wuthering Heights,0.0,0.0,0.0
46069,The Story Of The Last Chrysanthemum,0.0,0.0,0.0
43806,Abe Lincoln In Illinois,0.0,0.0,0.0
55604,Boom Town,2000000.0,9172000.0,4.586
26635,Brother Orchid,0.0,0.0,0.0
43811,"Edison, The Man",0.0,0.0,0.0
17801,The Letter,0.0,0.0,0.0
26201,The Sea Hawk,0.0,0.0,0.0
29884,Ball Of Fire,0.0,0.0,0.0
45978,The 47 Ronin,0.0,0.0,0.0
38914,Here Comes Mr. Jordan,0.0,0.0,0.0
33523,In The Navy,0.0,0.0,0.0
33112,It Started With Eve,0.0,0.0,0.0
28789,Never Give A Sucker An Even Break,0.0,0.0,0.0
43799,That Uncertain Feeling,0.0,0.0,0.0
18790,Across The Pacific,0.0,0.0,0.0
37036,All Through The Night,0.0,0.0,0.0
43522,Gentleman Jim,0.0,0.0,0.0
36612,The Hard Way,0.0,0.0,0.0
97648,My Favorite Blonde,0.0,0.0,0.0
23336,Why We Fight: Prelude To War,0.0,0.0,0.0
22387,Random Harvest,0.0,0.0,0.0
27655,Tales Of Manhattan,0.0,0.0,0.0
23051,Action In The North Atlantic,0.0,0.0,0.0
43306,A Guy Named Joe,2627000.0,5363000.0,2.041492196421774
18727,Heaven Can Wait,0.0,0.0,0.0
33049,The Heavenly Body,0.0,0.0,0.0
41355,The Memphis Belle: A Story Of A Flying Fortress,0.0,0.0,0.0
47352,Mr. Lucky,0.0,0.0,0.0
43518,Thousands Cheer,0.0,0.0,0.0
41391,Day Of Wrath,0.0,0.0,0.0
21622,Cover Girl,0.0,0.0,0.0
28436,The Curse Of The Cat People,0.0,0.0,0.0
22638,Henry V,0.0,0.0,0.0
51144,Torment,0.0,0.0,0.0
35006,The Mask Of Dimitrios,0.0,0.0,0.0
21451,Ministry Of Fear,0.0,0.0,0.0
42879,The Miracle Of Morgan’S Creek,0.0,0.0,0.0
43307,Mr. Skeffington,0.0,0.0,0.0
50066,Mrs. Parkington,0.0,0.0,0.0
18229,Passage To Marseille,0.0,0.0,0.0
52440,The White Cliffs Of Dover,0.0,0.0,0.0
17136,The Woman In The Window,0.0,0.0,0.0
43494,The Enchanted Cottage,0.0,0.0,0.0
30348,Isle Of The Dead,0.0,0.0,0.0
9797,"Ivan The Terrible, Part I",0.0,0.0,0.0
45219,The Southerner,0.0,0.0,0.0
18771,They Were Expendable,0.0,0.0,0.0
30177,A Tree Grows In Brooklyn,0.0,0.0,0.0
41020,The Beast With Five Fingers,0.0,0.0,0.0
16090,The Blue Dahlia,0.0,0.0,0.0
44041,The Dark Mirror,0.0,0.0,0.0
25502,Deception,0.0,0.0,0.0
14320,Great Expectations,0.0,0.0,0.0
26701,Humoresque,0.0,0.0,0.0
43469,Shoeshine,0.0,0.0,0.0
20246,The Stranger,0.0,0.0,0.0
82101,Mourning Becomes Electra,0.0,0.0,0.0
19169,Nightmare Alley,0.0,0.0,0.0
43461,Odd Man Out,0.0,0.0,0.0
31980,Road To Rio,0.0,0.0,0.0
27448,The Two Mrs. Carrolls,0.0,0.0,0.0
29244,3 Godfathers,1243000.0,2841000.0,2.285599356395817
83838,B.F.'S Daughter,0.0,0.0,0.0
43452,The Babe Ruth Story,0.0,0.0,0.0
29380,Easter Parade,0.0,0.0,0.0
37347,Fort Apache,2500000.0,3000000.0,1.2
3766,The Lady From Shanghai,2300000.0,0.0,0.0
946,Letter From An Unknown Woman,0.0,0.0,0.0
70447,Louisiana Story,258.0,0.0,0.0
20482,The Naked City,0.0,0.0,0.0
35032,The Pirate,3700000.0,2956000.0,0.798918918918919
44190,They Live By Night,0.0,0.0,0.0
41609,The Three Musketeers,0.0,0.0,0.0
33115,Unfaithfully Yours,0.0,0.0,0.0
20638,Yellow Sky,0.0,0.0,0.0
29885,The Barkleys Of Broadway,0.0,0.0,0.0
25698,In The Good Old Summertime,3400000.0,0.0,0.0
45578,A Letter To Three Wives,0.0,0.0,0.0
4558,Orpheus,0.0,0.0,0.0
43439,The Secret Garden,0.0,0.0,0.0
61828,The Story Of Seabiscuit,700000.0,0.0,0.0
25209,Annie Get Your Gun,3768785.0,8000000.0,2.122700021359669
15390,Les Enfants Terribles,0.0,0.0,0.0
17409,The Gunfighter,0.0,0.0,0.0
43388,King Solomon'S Mines,0.0,0.0,0.0
800,Los Olvidados,0.0,0.0,0.0
32690,Scandal,0.0,0.0,0.0
43390,Summer Stock,0.0,0.0,0.0
41464,Europe '51,0.0,0.0,0.0
43961,Carbine Williams,0.0,0.0,0.0
43358,Carrie,0.0,0.0,0.0
24003,Clash By Night,0.0,0.0,0.0
28431,The Prisoner Of Zenda,0.0,0.0,0.0
43364,The Life Of Oharu,0.0,0.0,0.0
30801,Son Of Paleface,0.0,0.0,0.0
3023,Abbott And Costello Meet Dr. Jekyll And Mr. Hyde,0.0,0.0,0.0
43348,Gun Fury,0.0,0.0,0.0
43349,Gate Of Hell,0.0,0.0,0.0
99898,Man On A Tightrope,0.0,0.0,0.0
24381,The Titfield Thunderbolt,0.0,0.0,0.0
11402,The Belles Of St. Trinian'S,0.0,0.0,0.0
35861,The Crucified Lovers,0.0,0.0,0.0
45213,French Cancan,0.0,0.0,0.0
20127,It Should Happen To You,0.0,0.0,0.0
24518,"The Long, Long Trailer",0.0,0.0,0.0
13457,Magnificent Obsession,0.0,0.0,0.0
23620,Salt Of The Earth,0.0,0.0,0.0
31372,Samurai I: Musashi Miyamoto,0.0,0.0,0.0
3111,A Star Is Born,5019770.0,0.0,0.0
41503,Three Coins In The Fountain,0.0,0.0,0.0
28696,The Wild One,0.0,0.0,0.0
94123,The Cobweb,0.0,0.0,0.0
17640,It'S Always Fair Weather,0.0,0.0,0.0
44026,Mr. Arkadin,0.0,0.0,0.0
803,Night And Fog,0.0,0.0,0.0
31374,Samurai Ii: Duel At Ichijoji Temple,0.0,0.0,0.0
25893,The Seven Little Foys,0.0,0.0,0.0
36439,The Unknown Soldier,0.0,0.0,0.0
46007,Anything Goes,0.0,0.0,0.0
33319,The Burmese Harp,0.0,0.0,0.0
28100,Carousel,0.0,0.0,0.0
31378,Samurai Iii: Duel At Ganryu Island,0.0,0.0,0.0
19742,Rodan,0.0,0.0,0.0
44134,Barnacle Bill,0.0,0.0,0.0
22334,Chase A Crooked Shadow,0.0,0.0,0.0
29347,Fiend Without A Face,0.0,0.0,0.0
15697,Jailhouse Rock,0.0,0.0,0.0
43234,Man Of A Thousand Faces,0.0,0.0,0.0
18776,The Spirit Of St. Louis,0.0,0.0,0.0
29071,The Undead,70000.0,0.0,0.0
54541,Zero Hour!,0.0,0.0,0.0
44559,Carve Her Name With Pride,0.0,0.0,0.0
30637,Corridors Of Blood,146000.0,0.0,0.0
76754,Giants And Toys,0.0,0.0,0.0
56156,The Last Hurrah,0.0,0.0,0.0
43119,Machine-Gun Kelly,0.0,0.0,0.0
43137,Teacher'S Pet,0.0,0.0,0.0
69977,Torpedo Run,0.0,0.0,0.0
42661,The Vikings,5000000.0,0.0,0.0
43051,Al Capone,0.0,0.0,0.0
43101,Picnic On The Grass,0.0,0.0,0.0
58997,Invisible Invaders,0.0,0.0,0.0
34528,The Human Condition Ii: Road To Eternity,0.0,0.0,0.0
31427,Fires On The Plain,0.0,0.0,0.0
58902,North West Frontier,0.0,0.0,0.0
27029,The Nun'S Story,3500000.0,12800000.0,3.657142857142857
690,Pickpocket,0.0,0.0,0.0
46918,Floating Weeds,0.0,0.0,0.0
43111,The Young Philadelphians,0.0,0.0,0.0
52745,The Leech Woman,0.0,0.0,0.0
36872,When A Woman Ascends The Stairs,0.0,0.0,0.0
43047,The Sundowners,0.0,0.0,0.0
72354,Sunrise At Campobello,0.0,0.0,0.0
31589,The Bad Sleep Well,0.0,0.0,0.0
52841,Bachelor In Paradise,0.0,0.0,0.0
18449,The Deadly Companions,0.0,0.0,0.0
50474,The Four Horsemen Of The Apocalypse,0.0,0.0,0.0
79827,The Intruder,0.0,0.0,0.0
750,Murder She Said,0.0,0.0,0.0
34530,The Human Condition Iii: A Soldier'S Prayer,0.0,0.0,0.0
33710,Paris Blues,0.0,0.0,0.0
64568,Taste Of Fear,0.0,0.0,0.0
17185,Advise & Consent,0.0,0.0,0.0
109667,David And Lisa,185000.0,0.0,0.0
31287,Eegah,15000.0,3274.0,0.21826666666666666
14537,Harakiri,0.0,0.0,0.0
16103,The Loneliness Of The Long Distance Runner,0.0,0.0,0.0
13671,The Music Man,0.0,8000000.0,0.0
11085,Mutiny On The Bounty,19000000.0,13680000.0,0.72
53218,An Occurrence At Owl Creek Bridge,0.0,0.0,0.0
65048,The Four Days Of Naples,800000.0,0.0,0.0
24188,Il Sorpasso,0.0,0.0,0.0
28367,The Wonderful World Of The Brothers Grimm,0.0,0.0,0.0
21135,L'Eclisse,0.0,0.0,0.0
52705,Les Carabiniers,0.0,0.0,0.0
3010,The Cardinal,0.0,0.0,0.0
31383,The Incredibly Strange Creatures Who Stopped Living And Became Mixed-Up Zombies!!?,0.0,0.0,0.0
39222,The Kiss Of The Vampire,0.0,0.0,0.0
39495,Love With The Proper Stranger,0.0,0.0,0.0
15263,Mclintock!,0.0,0.0,0.0
751,Murder At The Gallop,0.0,0.0,0.0
42798,A New Kind Of Love,0.0,0.0,0.0
4025,The Prize,0.0,0.0,0.0
61892,Sunday In New York,0.0,0.0,0.0
25253,Crooks In Clover,0.0,0.0,0.0
37684,36 Hours,0.0,0.0,0.0
15421,Becket,0.0,0.0,0.0
166607,Behold A Pale Horse,0.0,0.0,0.0
37315,The Best Man,0.0,0.0,0.0
10299,"Hush... Hush, Sweet Charlotte",0.0,0.0,0.0
24229,The Killers,0.0,0.0,0.0
26031,The Naked Kiss,0.0,0.0,0.0
3763,Onibaba,0.0,0.0,0.0
17696,Robin And The 7 Hoods,0.0,0.0,0.0
7348,Robinson Crusoe On Mars,1200000.0,0.0,0.0
28504,Spider Baby,65000.0,0.0,0.0
151138,The Visit,0.0,0.0,0.0
23574,What A Way To Go!,20000000.0,0.0,0.0
17091,Docking The Boat,0.0,0.0,0.0
17295,The Battle Of Algiers,800000.0,921548.0,1.151935
13187,A Charlie Brown Christmas,0.0,0.0,0.0
17102,Dracula: Prince Of Darkness,280379.0,364937.0,1.3015846407897882
23194,The Hallelujah Trail,0.0,0.0,0.0
16850,The Heroes Of Telemark,0.0,0.0,0.0
24395,The Hill,0.0,0.0,0.0
37921,In Harm'S Way,0.0,0.0,0.0
59802,Incubus,0.0,0.0,0.0
16303,The Loved One,0.0,0.0,0.0
29715,Major Dundee,3800000.0,14873.0,0.003913947368421052
36583,Operation Crossbow,115.0,0.0,0.0
60555,Ride In The Whirlwind,0.0,0.0,0.0
42731,A Thousand Clowns,0.0,0.0,0.0
3482,The Train,5800000.0,6800000.0,1.1724137931034482
895,Andrei Rublev,0.0,0.0,0.0
20108,Au Hasard Balthazar,0.0,39388.0,0.0
2661,Batman,1377800.0,0.0,0.0
20379,Grand Prix,0.0,0.0,0.0
29710,Khartoum,0.0,0.0,0.0
104237,Dragon Inn,0.0,0.0,0.0
22293,Manos: The Hands Of Fate,19000.0,0.0,0.0
789,Closely Watched Trains,0.0,0.0,0.0
45706,Tokyo Drifter,0.0,0.0,0.0
11047,Asterix The Gaul,0.0,0.0,0.0
2097,"Gappa, The Triphibian Monster",0.0,0.0,0.0
135,Dont Look Back,0.0,0.0,0.0
33257,Fando And Lis,0.0,0.0,0.0
66043,The Incident,0.0,0.0,0.0
17905,Branded To Kill,0.0,0.0,0.0
4191,The Bride Wore Black,747000.0,44566.0,0.05965997322623828
10227,Playtime,0.0,0.0,0.0
26039,Point Blank,2500000.0,3200000.0,1.28
42701,The Shooting,75000.0,0.0,0.0
42702,The St. Valentine'S Day Massacre,2175000.0,0.0,0.0
41212,Titicut Follies,0.0,0.0,0.0
26204,Tony Rome,0.0,0.0,0.0
5767,Two For The Road,0.0,0.0,0.0
42713,Up The Down Staircase,0.0,0.0,0.0
27277,The War Wagon,0.0,6000000.0,0.0
9929,Asterix And Cleopatra,0.0,0.0,0.0
20873,The Diamond Arm,0.0,0.0,0.0
29778,Dracula Has Risen From The Grave,0.0,0.0,0.0
18193,Head,0.0,0.0,0.0
22176,The Heart Is A Lonely Hunter,0.0,0.0,0.0
42623,"I Love You, Alice B. Toklas!",0.0,0.0,0.0
42634,Petulia,0.0,0.0,0.0
118872,The Subject Was Roses,0.0,0.0,0.0
50789,Sympathy For The Devil,500000.0,0.0,0.0
29266,War And Peace,100000000.0,0.0,0.0
27983,"Yours, Mine And Ours",0.0,0.0,0.0
5638,Alice'S Restaurant,0.0,0.0,0.0
36446,Camille 2000,0.0,0.0,0.0
14801,Colossus: The Forbin Project,0.0,0.0,0.0
49397,Death Rides A Horse,0.0,0.0,0.0
42607,"Goodbye, Mr. Chips",9000000.0,0.0,0.0
40430,Journey To The Far Side Of The Sun,0.0,0.0,0.0
38096,Last Summer,0.0,3.0,0.0
48831,My Night At Maud'S,0.0,0.0,0.0
24152,The Magic Christian,0.0,0.0,0.0
1846,Marlowe,0.0,0.0,0.0
21323,More,0.0,0.0,0.0
5928,The Reivers,0.0,0.0,0.0
29748,Taste The Blood Of Dracula,0.0,0.0,0.0
105627,The Joke,0.0,0.0,0.0
85255,...Tick... Tick... Tick...,0.0,0.0,0.0
26525,Brewster Mccloud,0.0,0.0,0.0
31672,Violent City,0.0,0.0,0.0
48408,Dirty Dingus Magee,0.0,0.0,0.0
33205,Dodes'Ka-Den,0.0,0.0,0.0
70327,Gamera Vs. Jiger,0.0,0.0,0.0
2860,Claire'S Knee,0.0,0.0,0.0
42589,"Hi, Mom!",0.0,0.0,0.0
71943,House Of Dark Shadows,750000.0,0.0,0.0
31304,A Swedish Love Story,0.0,0.0,0.0
64828,The Landlord,0.0,0.0,0.0
38222,On A Clear Day You Can See Forever,0.0,0.0,0.0
26606,Performance,0.0,0.0,0.0
36404,A Trip Down The River,0.0,0.0,0.0
42528,Long Live Death,0.0,0.0,0.0
20848,The White Sun Of The Desert,0.0,0.0,0.0
2998,Zabriskie Point,7000000.0,1000000.0,0.14285714285714285
31906,The Beguiled,0.0,0.0,0.0
31767,The Devils,0.0,0.0,0.0
839,Duel,450000.0,0.0,0.0
25109,Evil Roy Slade,0.0,0.0,0.0
36194,The Go-Between,100000.0,0.0,0.0
16328,Johnny Got His Gun,0.0,0.0,0.0
42500,Lawman,0.0,0.0,0.0
16154,Let'S Scare Jessica To Death,180000.0,0.0,0.0
9394,They Call Me Trinity,0.0,0.0,0.0
74689,Mon Oncle Antoine,0.0,0.0,0.0
36850,A New Leaf,0.0,0.0,0.0
38646,Nicholas And Alexandra,0.0,0.0,0.0
84285,Von Richthofen And Brown,0.0,0.0,0.0
34479,Scars Of Dracula,478375.0,0.0,0.0
18287,Support Your Local Gunfighter,0.0,0.0,0.0
